index,middle,ring,pinky
35.00,45.00,20.00,29.00
162.00,107.00,59.00,27.00
298.00,225.00,247.00,49.00
257.00,242.00,239.00,34.00
239.00,315.00,239.00,23.00
271.00,292.00,223.00,13.00
220.00,247.00,215.00,16.00
235.00,173.00,212.00,19.00
248.00,321.00,212.00,20.00
235.00,321.00,219.00,19.00
227.00,328.00,223.00,13.00
239.00,315.00,208.00,17.00
