index,middle,ring,pinky
23.00,47.00,21.00,39.00
12.00,24.00,-68.00,36.00
18.00,55.00,14.00,35.00
36.00,286.00,36.00,20.00
231.00,412.00,186.00,32.00
231.00,421.00,205.00,183.00
216.00,378.00,183.00,180.00
205.00,363.00,223.00,189.00
195.00,370.00,230.00,157.00
212.00,395.00,212.00,164.00
202.00,395.00,208.00,147.00
192.00,348.00,219.00,180.00
192.00,348.00,205.00,195.00
209.00,395.00,212.00,195.00
