index,middle,ring,pinky
46.00,79.00,30.00,45.00
103.00,256.00,48.00,22.00
239.00,421.00,165.00,14.00
227.00,431.00,243.00,192.00
239.00,421.00,251.00,180.00
261.00,403.00,243.00,183.00
235.00,378.00,223.00,186.00
227.00,395.00,239.00,189.00
227.00,378.00,219.00,192.00
216.00,431.00,219.00,192.00
252.00,370.00,219.00,183.00
239.00,421.00,212.00,183.00
227.00,363.00,230.00,180.00
