index,middle,ring,pinky
15.00,43.00,19.00,28.00
16.00,43.00,21.00,30.00
59.00,168.00,30.00,28.00
199.00,192.00,45.00,25.00
220.00,520.00,108.00,16.00
235.00,495.00,109.00,17.00
220.00,547.00,27.00,12.00
231.00,472.00,14.00,12.00
239.00,495.00,23.00,12.00
227.00,495.00,22.00,14.00
212.00,495.00,22.00,13.00
212.00,441.00,18.00,16.00
223.00,441.00,20.00,15.00
199.00,421.00,16.00,12.00
