index,middle,ring,pinky
1.00,27.00,12.00,36.00
75.00,321.00,32.00,21.00
150.00,461.00,130.00,19.00
223.00,451.00,208.00,101.00
227.00,451.00,199.00,103.00
227.00,431.00,286.00,136.00
199.00,378.00,212.00,172.00
167.00,378.00,227.00,212.00
164.00,378.00,234.00,202.00
177.00,386.00,227.00,177.00
183.00,386.00,227.00,177.00
177.00,395.00,223.00,180.00
183.00,395.00,223.00,175.00
186.00,403.00,223.00,177.00
175.00,395.00,219.00,172.00
